净值日期,单位净值,日增长率,累计净值,累计收益率,同类型排名-每日近三月排名,总排名-每日近三月排名,同类型排名-每日近3月收益排名百分比
2018-10-23,0.771,-3.0189,0.771,,20.0,334,94.01
2018-10-24,0.78,1.1673,0.78,,9.0,334,97.31
2018-10-25,0.779,-0.1282,0.779,,9.0,334,97.31
2018-10-26,0.771,-1.027,0.771,,11.0,334,96.71
2018-10-29,0.759,-1.5564,0.759,,9.0,334,97.31
2018-10-30,0.771,1.581,0.771,,9.0,334,97.31
2018-10-31,0.778,0.9079,0.778,,12.0,334,96.41
2018-11-01,0.782,0.5141,0.782,,11.0,334,96.71
2018-11-02,0.808,3.3248,0.808,,12.0,334,96.41
2018-11-05,0.81,0.2475,0.81,,15.0,334,95.51
2018-11-06,0.805,-0.6173,0.805,,17.0,334,94.91
2018-11-07,0.807,0.2484,0.807,,25.0,336,92.56
2018-11-08,0.8,-0.8674,0.8,,13.0,336,96.13
2018-11-09,0.802,0.25,0.802,,28.0,336,91.67
2018-11-12,0.829,3.3666,0.829,,24.0,336,92.86
2018-11-13,0.841,1.4475,0.841,,24.0,336,92.86
2018-11-14,0.834,-0.8323,0.834,,38.0,336,88.69
2018-11-15,0.844,1.199,0.844,,46.0,336,86.31
2018-11-16,0.85,0.7109,0.85,,39.0,332,88.25
2018-11-19,0.853,0.3529,0.853,,16.0,332,95.18
2018-11-20,0.83,-2.6964,0.83,,37.0,337,89.02
2018-11-21,0.838,0.9639,0.838,,62.0,337,81.6
2018-11-22,0.833,-0.5967,0.833,,54.0,337,83.98
2018-11-23,0.807,-3.1212,0.807,,36.0,340,89.41
2018-11-26,0.811,0.4957,0.811,,52.0,340,84.71
2018-11-27,0.823,1.4797,0.823,,59.0,340,82.65
2018-11-28,0.847,2.9162,0.847,,55.0,340,83.82
2018-11-29,0.833,-1.6529,0.833,,40.0,340,88.24
2018-11-30,0.845,1.4406,0.845,,49.0,340,85.59
2018-12-03,0.859,1.6568,0.859,,35.0,341,89.74
2018-12-04,0.862,0.3492,0.862,,21.0,342,93.86
2018-12-05,0.865,0.348,0.865,,26.0,342,92.4
2018-12-06,0.854,-1.2717,0.854,,27.0,342,92.11
2018-12-07,0.855,0.1171,0.855,,61.0,345,82.32
2018-12-10,0.852,-0.3509,0.852,,52.0,345,84.93
2018-12-11,0.857,0.5869,0.857,,46.0,345,86.67
2018-12-12,0.866,1.0502,0.866,,75.0,345,78.26
2018-12-13,0.872,0.6928,0.872,,77.0,345,77.68
2018-12-14,0.85,-2.5229,0.85,,51.0,345,85.22
2018-12-17,0.844,-0.7059,0.844,,95.0,345,72.46
2018-12-18,0.841,-0.3555,0.841,,94.0,345,72.75
2018-12-19,0.83,-1.308,0.83,,118.0,345,65.8
2018-12-20,0.83,0.0,0.83,,82.0,345,76.23
2018-12-21,0.824,-0.7229,0.824,,80.0,345,76.81
2018-12-24,0.829,0.6068,0.829,,90.0,345,73.91
2018-12-25,0.82,-1.0856,0.82,,115.0,345,66.67
2018-12-26,0.815,-0.6098,0.815,,123.0,344,64.24
2018-12-27,0.813,-0.2454,0.813,,123.0,344,64.24
2018-12-28,0.814,0.123,0.814,,113.0,344,67.15
2018-12-31,0.814,0.0,0.814,,112.0,344,67.44
2019-01-02,0.809,-0.6143,0.809,,102.0,344,70.35
2019-01-03,0.805,-0.4944,0.805,,128.0,346,63.01
2019-01-04,0.83,3.1056,0.83,,149.0,346,56.94
2019-01-07,0.838,0.9639,0.838,,184.0,346,46.82
2019-01-08,0.842,0.4773,0.842,,147.0,346,57.51
2019-01-09,0.837,-0.5938,0.837,,138.0,346,60.12
2019-01-10,0.829,-0.9558,0.829,,141.0,346,59.25
2019-01-11,0.835,0.7238,0.835,,127.0,346,63.29
2019-01-14,0.827,-0.9581,0.827,,140.0,346,59.54
2019-01-15,0.843,1.9347,0.843,,135.0,346,60.98
2019-01-16,0.847,0.4745,0.847,,113.0,346,67.34
2019-01-17,0.839,-0.9445,0.839,,91.0,346,73.7
2019-01-18,0.845,0.7151,0.845,,110.0,346,68.21
2019-01-21,0.847,0.2367,0.847,,138.0,346,60.12
2019-01-22,0.836,-1.2987,0.836,,127.0,346,63.29
2019-01-23,0.837,0.1196,0.837,,123.0,346,64.45
2019-01-24,0.84,0.3584,0.84,,110.0,348,68.39
2019-01-25,0.846,0.7143,0.846,,126.0,348,63.79
2019-01-28,0.838,-0.9456,0.838,,100.0,342,70.76
2019-01-29,0.834,-0.4773,0.834,,136.0,342,60.23
2019-01-30,0.826,-0.9592,0.826,,146.0,348,58.05
2019-01-31,0.829,0.3632,0.829,,146.0,348,58.05
2019-02-01,0.855,3.1363,0.855,,157.0,348,54.89
2019-02-11,0.871,1.8713,0.871,,160.0,348,54.02
2019-02-12,0.875,0.4592,0.875,,167.0,345,51.59
2019-02-13,0.895,2.2857,0.895,,155.0,347,55.33
2019-02-14,0.905,1.1173,0.905,,239.0,351,31.91
2019-02-15,0.887,-1.989,0.887,,235.0,351,33.05
2019-02-18,0.917,3.3822,0.917,,233.0,351,33.62
2019-02-19,0.916,-0.1091,0.916,,230.0,351,34.47
2019-02-20,0.921,0.5459,0.921,,229.0,351,34.76
2019-02-21,0.924,0.3257,0.924,,261.0,345,24.35
2019-02-22,0.954,3.2468,0.954,,284.0,351,19.09
2019-02-25,1.017,6.6038,1.017,,275.0,351,21.65
2019-02-26,1.012,-0.4916,1.012,,267.0,351,23.93
2019-02-27,0.998,-1.3834,0.998,,285.0,351,18.8
2019-02-28,0.995,-0.3006,0.995,,294.0,352,16.48
2019-03-01,1.012,1.7085,1.012,,293.0,352,16.76
2019-03-04,1.023,1.087,1.023,,310.0,352,11.93
2019-03-05,1.029,0.5865,1.029,,312.0,352,11.36
2019-03-06,1.043,1.3605,1.043,,305.0,352,13.35
2019-03-07,1.054,1.0547,1.054,,328.0,352,6.82
2019-03-08,1.002,-4.9336,1.002,,330.0,355,7.04
2019-03-11,1.044,4.1916,1.044,,328.0,355,7.61
2019-03-12,1.062,1.7241,1.062,,329.0,355,7.32
2019-03-13,1.05,-1.1299,1.05,,335.0,355,5.63
2019-03-14,1.028,-2.0952,1.028,,342.0,355,3.66
2019-03-15,1.039,1.07,1.039,,339.0,355,4.51
2019-03-18,1.06,2.0212,1.06,,327.0,358,8.66
2019-03-19,1.057,-0.283,1.057,,319.0,358,10.89
2019-03-20,1.052,-0.473,1.052,,314.0,358,12.29
2019-03-21,1.064,1.1407,1.064,,315.0,358,12.01
2019-03-22,1.063,-0.094,1.063,,313.0,358,12.57
2019-03-25,1.043,-1.8815,1.043,,338.0,360,6.11
2019-03-26,1.012,-2.9722,1.012,,335.0,360,6.94
2019-03-27,1.019,0.6917,1.019,,331.0,360,8.06
2019-03-28,1.001,-1.7664,1.001,,332.0,360,7.78
2019-03-29,1.047,4.5954,1.047,,338.0,360,6.11
2019-04-01,1.081,3.2474,1.081,,332.0,361,8.03
2019-04-02,1.087,0.555,1.087,,339.0,361,6.09
2019-04-03,1.108,1.9319,1.108,,339.0,361,6.09
2019-04-04,1.117,0.8123,1.117,,310.0,361,14.13
2019-04-08,1.112,-0.4476,1.112,,331.0,362,8.56
2019-04-09,1.114,0.1799,1.114,,337.0,362,6.91
2019-04-10,1.114,0.0,1.114,,319.0,362,11.88
2019-04-11,1.085,-2.6032,1.085,,336.0,356,5.62
2019-04-12,1.071,-1.2903,1.071,,345.0,362,4.7
2019-04-15,1.068,-0.2801,1.068,,357.0,365,2.19
2019-04-16,1.093,2.3408,1.093,,364.0,365,0.27
2019-04-17,1.101,0.7319,1.101,,364.0,365,0.27
2019-04-18,1.085,-1.4532,1.085,,364.0,365,0.27
2019-04-19,1.103,1.659,1.103,,364.0,365,0.27
2019-04-22,1.07,-2.9918,1.07,,365.0,365,0.0
2019-04-23,1.061,-0.8411,1.061,,364.0,365,0.27
2019-04-24,1.063,0.1885,1.063,,358.0,365,1.92
2019-04-25,1.034,-2.7281,1.034,,363.0,365,0.55
2019-04-26,1.028,-0.5803,1.028,,364.0,365,0.27
2019-04-29,1.006,-2.1401,1.006,,362.0,365,0.82
2019-04-30,1.011,0.497,1.011,,356.0,365,2.47
2019-05-06,0.941,-6.9238,0.941,,346.0,365,5.21
2019-05-07,0.95,0.9564,0.95,,309.0,365,15.34
2019-05-08,0.94,-1.0526,0.94,,327.0,365,10.41
2019-05-09,0.93,-1.0638,0.93,,325.0,365,10.96
2019-05-10,0.962,3.4409,0.962,,328.0,367,10.63
2019-05-13,0.944,-1.8711,0.944,,343.0,367,6.54
2019-05-14,0.937,-0.7415,0.937,,346.0,367,5.72
2019-05-15,0.955,1.921,0.955,,341.0,367,7.08
2019-05-16,0.961,0.6283,0.961,,346.0,367,5.72
2019-05-17,0.928,-3.4339,0.928,,352.0,367,4.09
2019-05-20,0.926,-0.2155,0.926,,349.0,367,4.9
2019-05-21,0.938,1.2959,0.938,,333.0,367,9.26
2019-05-22,0.934,-0.4264,0.934,,309.0,369,16.26
2019-05-23,0.918,-1.7131,0.918,,286.0,369,22.49
2019-05-24,0.918,0.0,0.918,,304.0,369,17.62
2019-05-27,0.935,1.8519,0.935,,308.0,369,16.53
2019-05-28,0.935,0.0,0.935,,327.0,369,11.38
2019-05-29,0.935,0.0,0.935,,299.0,369,18.97
2019-05-30,0.928,-0.7487,0.928,,319.0,371,14.02
2019-05-31,0.924,-0.431,0.924,,317.0,371,14.56
2019-06-03,0.92,-0.4329,0.92,,326.0,371,12.13
2019-06-04,0.91,-1.087,0.91,,308.0,371,16.98
2019-06-05,0.916,0.6593,0.916,,327.0,371,11.86
2019-06-06,0.906,-1.0917,0.906,,320.0,371,13.75
2019-06-10,0.909,0.3311,0.909,,327.0,371,11.86
2019-06-11,0.937,3.0803,0.937,,338.0,371,8.89
2019-06-12,0.929,-0.8538,0.929,,342.0,371,7.82
2019-06-13,0.93,0.1076,0.93,,340.0,372,8.6
2019-06-14,0.919,-1.1828,0.919,,340.0,372,8.6
2019-06-17,0.921,0.2176,0.921,,354.0,373,5.09
2019-06-18,0.921,0.0,0.921,,349.0,374,6.68
2019-06-19,0.93,0.9772,0.93,,339.0,374,9.36
2019-06-20,0.958,3.0108,0.958,,344.0,374,8.02
2019-06-21,0.965,0.7307,0.965,,321.0,374,14.17
2019-06-24,0.964,-0.1036,0.964,,320.0,376,14.89
2019-06-25,0.964,0.0,0.964,,316.0,378,16.4
2019-06-26,0.952,-1.2448,0.952,,301.0,378,20.37
2019-06-27,0.963,1.1555,0.963,,284.0,378,24.87
2019-06-28,0.958,-0.5192,0.958,,278.0,370,24.86
2019-06-30,0.958,0.0,0.958,,226.0,372,39.25
2019-07-01,0.977,1.9833,0.977,,253.0,378,33.07
2019-07-02,0.973,-0.4094,0.973,,287.0,378,24.07
2019-07-03,0.963,-1.0277,0.963,,296.0,378,21.69
2019-07-04,0.944,-1.973,0.944,,285.0,379,24.8
2019-07-05,0.95,0.6356,0.95,,319.0,379,15.83
2019-07-08,0.92,-3.1579,0.92,,323.0,379,14.78
2019-07-09,0.923,0.3261,0.923,,322.0,379,15.04
2019-07-10,0.917,-0.6501,0.917,,332.0,379,12.4
2019-07-11,0.924,0.7634,0.924,,306.0,379,19.26
2019-07-12,0.928,0.4329,0.928,,302.0,373,19.03
2019-07-15,0.934,0.6466,0.934,,337.0,373,9.65
2019-07-16,0.935,0.1071,0.935,,245.0,382,35.86
2019-07-17,0.934,-0.107,0.934,,239.0,384,37.76
2019-07-18,0.927,-0.7495,0.927,,244.0,384,36.46
2019-07-19,0.954,2.9126,0.954,,249.0,384,35.16
2019-07-22,0.97,1.6771,0.97,,253.0,384,34.11
2019-07-23,0.968,-0.2062,0.968,,268.0,383,30.03
2019-07-24,0.972,0.4132,0.972,,293.0,383,23.5
2019-07-25,0.974,0.2058,0.974,,299.0,383,21.93
2019-07-26,0.968,-0.616,0.968,,322.0,384,16.15
2019-07-29,0.961,-0.7231,0.961,,359.0,383,6.27
2019-07-30,0.973,1.2487,0.973,,375.0,383,2.09
2019-07-31,0.962,-1.1305,0.962,,372.0,383,2.87
2019-08-01,0.946,-1.6632,0.946,,367.0,383,4.18
2019-08-02,0.937,-0.9514,0.937,,366.0,384,4.69
2019-08-05,0.94,0.3202,0.94,,350.0,383,8.62
2019-08-06,0.929,-1.1702,0.929,,359.0,383,6.27
2019-08-07,0.938,0.9688,0.938,,365.0,383,4.7
2019-08-08,0.939,0.1066,0.939,,365.0,385,5.19
2019-08-09,0.929,-1.065,0.929,,350.0,387,9.56
2019-08-12,0.938,0.9688,0.938,,347.0,384,9.64
2019-08-13,0.941,0.3198,0.941,,348.0,384,9.38
2019-08-14,0.936,-0.5313,0.936,,337.0,384,12.24
2019-08-15,0.939,0.3205,0.939,,359.0,384,6.51
2019-08-16,0.94,0.1065,0.94,,358.0,385,7.01
2019-08-19,0.957,1.8085,0.957,,359.0,384,6.51
2019-08-20,0.957,0.0,0.957,,363.0,384,5.47
2019-08-21,0.96,0.3135,0.96,,371.0,384,3.39
2019-08-22,0.956,-0.4167,0.956,,365.0,384,4.95
2019-08-23,0.949,-0.7322,0.949,,371.0,385,3.64
2019-08-26,0.94,-0.9484,0.94,,362.0,384,5.73
2019-08-27,0.955,1.5957,0.955,,313.0,384,18.49
2019-08-28,0.948,-0.733,0.948,,286.0,384,25.52
2019-08-29,0.941,-0.7384,0.941,,282.0,384,26.56
2019-08-30,0.939,-0.2125,0.939,,177.0,385,54.03
2019-09-02,0.958,2.0234,0.958,,98.0,384,74.48
2019-09-03,0.958,0.0,0.958,,59.0,384,84.64
2019-09-04,0.977,1.9833,0.977,,38.0,384,90.1
2019-09-05,0.995,1.8424,0.995,,39.0,384,89.84
2019-09-06,1.001,0.603,1.001,,22.0,383,94.26
2019-09-09,1.018,1.6983,1.018,,23.0,383,93.99
2019-09-10,1.017,-0.0982,1.017,,18.0,383,95.3
2019-09-11,1.013,-0.3933,1.013,,21.0,385,94.55
2019-09-12,1.034,2.0731,1.034,,31.0,385,91.95
2019-09-16,1.024,-0.9671,1.024,,44.0,386,88.6
2019-09-17,1.001,-2.2461,1.001,,43.0,385,88.83
2019-09-18,0.998,-0.2997,0.998,,57.0,385,85.19
2019-09-19,1.007,0.9018,1.007,,102.0,387,73.64
2019-09-20,1.002,-0.4965,1.002,,168.0,387,56.59
2019-09-23,0.994,-0.7984,0.994,,146.0,388,62.37
2019-09-24,0.995,0.1006,0.995,,117.0,387,69.77
2019-09-25,0.985,-1.005,0.985,,46.0,388,88.14
2019-09-26,0.974,-1.1168,0.974,,35.0,389,91.0
2019-09-27,0.978,0.4107,0.978,,24.0,389,93.83
2019-09-30,0.956,-2.2495,0.956,,12.0,390,96.92
2019-10-08,0.957,0.1046,0.957,,4.0,389,98.97
2019-10-09,0.965,0.8359,0.965,,3.0,389,99.23
2019-10-10,0.973,0.829,0.973,,2.0,383,99.48
2019-10-11,0.981,0.8222,0.981,,4.0,385,98.96
2019-10-14,0.988,0.7136,0.988,,2.0,393,99.49
2019-10-15,0.977,-1.1134,0.977,,1.0,392,99.74
2019-10-16,0.971,-0.6141,0.971,,1.0,393,99.75
2019-10-17,0.968,-0.309,0.968,,1.0,392,99.74
2019-10-18,0.954,-1.4463,0.954,,1.0,393,99.75
2019-10-21,0.95,-0.4193,0.95,,1.0,392,99.74
2019-10-22,0.958,0.8421,0.958,,1.0,392,99.74
2019-10-23,0.949,-0.9395,0.949,,4.0,392,98.98
2019-10-24,0.954,0.5269,0.954,,3.0,392,99.23
2019-10-25,0.96,0.6289,0.96,,4.0,393,98.98
2019-10-28,0.972,1.25,0.972,,5.0,392,98.72
2019-10-29,0.955,-1.749,0.955,,5.0,392,98.72
2019-10-30,0.956,0.1047,0.956,,5.0,393,98.73
2019-10-31,0.95,-0.6276,0.95,,5.0,393,98.73
2019-11-01,0.96,1.0526,0.96,,5.0,393,98.73
2019-11-04,0.97,1.0417,0.97,,5.0,393,98.73
2019-11-05,0.988,1.8557,0.988,,7.0,393,98.22
2019-11-06,0.994,0.6073,0.994,,5.0,387,98.71
2019-11-07,0.99,-0.4024,0.99,,5.0,387,98.71
2019-11-08,0.98,-1.0101,0.98,,3.0,394,99.24
2019-11-11,0.959,-2.1429,0.959,,1.0,394,99.75
2019-11-12,0.956,-0.3128,0.956,,1.0,394,99.75
2019-11-13,0.955,-0.1046,0.955,,1.0,394,99.75
2019-11-14,0.955,0.0,0.955,,5.0,394,98.73
2019-11-15,0.943,-1.2565,0.943,,1.0,394,99.75
2019-11-18,0.958,1.5907,0.958,,1.0,394,99.75
2019-11-19,0.994,3.7578,0.994,,1.0,394,99.75
2019-11-20,0.996,0.2012,0.996,,3.0,394,99.24
2019-11-21,0.995,-0.1004,0.995,,4.0,394,98.98
2019-11-22,1.008,1.3065,1.008,,4.0,394,98.98
2019-11-25,1.014,0.5952,1.014,,4.0,394,98.98
2019-11-26,1.03,1.5779,1.03,,4.0,394,98.98
2019-11-27,1.047,1.6505,1.047,,4.0,393,98.98
2019-11-28,1.043,-0.382,1.043,,4.0,394,98.98
2019-11-29,1.04,-0.2876,1.04,,19.0,393,95.17
2019-12-02,1.033,-0.6731,1.033,,23.0,393,94.15
2019-12-03,1.039,0.5808,1.039,,25.0,393,93.64
2019-12-04,1.058,1.8287,1.058,,35.0,393,91.09
2019-12-05,1.083,2.3629,1.083,,41.0,394,89.59
2019-12-06,1.088,0.4617,1.088,,42.0,393,89.31
2019-12-09,1.082,-0.5515,1.082,,37.0,393,90.59
2019-12-10,1.081,-0.0924,1.081,,44.0,393,88.8
2019-12-11,1.065,-1.4801,1.065,,56.0,393,85.75
2019-12-12,1.058,-0.6573,1.058,,50.0,394,87.31
2019-12-13,1.083,2.3629,1.083,,69.0,393,82.44
2019-12-16,1.093,0.9234,1.093,,49.0,394,87.56
2019-12-17,1.126,3.0192,1.126,,41.0,394,89.59
2019-12-18,1.118,-0.7105,1.118,,43.0,394,89.09
2019-12-19,1.119,0.0894,1.119,,54.0,395,86.33
2019-12-20,1.122,0.2681,1.122,,88.0,394,77.66
2019-12-23,1.128,0.5348,1.128,,166.0,399,58.4
2019-12-24,1.189,5.4078,1.189,,154.0,401,61.6
2019-12-25,1.208,1.598,1.208,,172.0,403,57.32
2019-12-26,1.214,0.4967,1.214,,219.0,404,45.79
2019-12-27,1.208,-0.4942,1.208,,325.0,403,19.35
2019-12-30,1.223,1.2417,1.223,,378.0,403,6.2
2019-12-31,1.225,0.1635,1.225,,384.0,406,5.42
2020-01-02,1.245,1.6327,1.245,,390.0,406,3.94
2020-01-03,1.265,1.6064,1.265,,401.0,410,2.2
2020-01-06,1.314,3.8735,1.314,,406.0,409,0.73
2020-01-07,1.311,-0.2283,1.311,,408.0,409,0.24
2020-01-08,1.311,0.0,1.311,,395.0,409,3.42
2020-01-09,1.332,1.6018,1.332,,390.0,408,4.41
2020-01-10,1.326,-0.4505,1.326,,398.0,409,2.69
2020-01-13,1.354,2.1116,1.354,,409.0,410,0.24
2020-01-14,1.376,1.6248,1.376,,409.0,410,0.24
2020-01-15,1.355,-1.5262,1.355,,410.0,410,0.0
2020-01-16,1.349,-0.4428,1.349,,409.0,409,0.0
2020-01-17,1.347,-0.1483,1.347,,408.0,408,0.0
2020-01-20,1.367,1.4848,1.367,,411.0,411,0.0
2020-01-21,1.339,-2.0483,1.339,,411.0,411,0.0
2020-01-22,1.392,3.9582,1.392,,409.0,411,0.49
2020-01-23,1.364,-2.0115,1.364,,411.0,412,0.24
2020-02-03,1.265,-7.2581,1.265,,411.0,411,0.0
2020-02-04,1.354,7.0356,1.354,,409.0,412,0.73
2020-02-05,1.409,4.062,1.409,,414.0,414,0.0
2020-02-06,1.446,2.626,1.446,,414.0,414,0.0
2020-02-07,1.4,-3.1812,1.4,,415.0,415,0.0
2020-02-10,1.475,5.3571,1.475,,414.0,414,0.0
2020-02-11,1.465,-0.678,1.465,,412.0,412,0.0
2020-02-12,1.53,4.4369,1.53,,412.0,412,0.0
2020-02-13,1.522,-0.5229,1.522,,412.0,412,0.0
2020-02-14,1.499,-1.5112,1.499,,414.0,414,0.0
2020-02-17,1.546,3.1354,1.546,,414.0,414,0.0
2020-02-18,1.558,0.7762,1.558,,415.0,415,0.0
2020-02-19,1.494,-4.1078,1.494,,414.0,414,0.0
2020-02-20,1.512,1.2048,1.512,,414.0,414,0.0
2020-02-21,1.532,1.3228,1.532,,414.0,414,0.0
2020-02-24,1.504,-1.8277,1.504,,414.0,414,0.0
2020-02-25,1.54,2.3936,1.54,,415.0,415,0.0
2020-02-26,1.461,-5.1299,1.461,,414.0,414,0.0
2020-02-27,1.446,-1.0267,1.446,,414.0,414,0.0
2020-02-28,1.343,-7.1231,1.343,,414.0,415,0.24
2020-03-02,1.373,2.2338,1.373,,418.0,418,0.0
2020-03-03,1.397,1.748,1.397,,418.0,418,0.0
2020-03-04,1.382,-1.0737,1.382,,413.0,418,1.2
2020-03-05,1.389,0.5065,1.389,,413.0,418,1.2
2020-03-06,1.38,-0.6479,1.38,,409.0,418,2.15
2020-03-09,1.291,-6.4493,1.291,,406.0,418,2.87
2020-03-10,1.338,3.6406,1.338,,400.0,418,4.31
2020-03-11,1.315,-1.719,1.315,,403.0,418,3.59
